المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع الوكالة,التاريخ ميلادي,التاريخ هجري,عدد الوكالات الصادرة
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,المنح الزراعية,2026/05/08,1447/11/21,1
منطقة القصيم,عنيزه,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/05/08,1447/11/21,1
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/05/08,1447/11/21,1
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/05/08,1447/11/21,1
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/05/08,1447/11/21,1
منطقة مكة المكرمه,تربه,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/05/08,1447/11/21,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الأمانات والبلديات,2026/05/08,1447/11/21,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,الرواتب والمستحقات,2026/05/08,1447/11/21,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/05/08,1447/11/21,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/05/08,1447/11/21,1
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المطالبات والمحاكم,2026/05/09,1447/11/22,"2,295"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,العقارات,2026/05/09,1447/11/22,"2,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجوازات,2026/05/09,1447/11/22,"1,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السيارات,2026/05/09,1447/11/22,"1,082"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنوك والمصارف,2026/05/09,1447/11/22,774
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الوزارات الحكومية,2026/05/09,1447/11/22,489
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المرور,2026/05/09,1447/11/22,372
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,وكالة خارج المملكة العربية السعودية فقط,2026/05/09,1447/11/22,244
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,السجلات التجارية,2026/05/09,1447/11/22,238
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات والمؤسسات الأهلية,2026/05/09,1447/11/22,228
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الأمانات والبلديات,2026/05/09,1447/11/22,178
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجهات الأمنية,2026/05/09,1447/11/22,178
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,وزارة الموارد البشرية والتنمية الاجتماعية,2026/05/09,1447/11/22,165
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركات الاتصالات,2026/05/09,1447/11/22,121
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إدارة الأحوال المدنية,2026/05/09,1447/11/22,118
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الجهات التعليمية,2026/05/09,1447/11/22,112
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/05/09,1447/11/22,94
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,طلب الخدمات,2026/05/09,1447/11/22,91
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شبكة إيجار الإلكترونية,2026/05/09,1447/11/22,90
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/05/09,1447/11/22,87
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الهيئات الحكومية,2026/05/09,1447/11/22,85
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الرواتب والمستحقات,2026/05/09,1447/11/22,72
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,مكتب الإستقدام,2026/05/09,1447/11/22,65
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/05/09,1447/11/22,59
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التعويضات والمساعدات,2026/05/09,1447/11/22,56
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الشركات,2026/05/09,1447/11/22,52
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/05/09,1447/11/22,46
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,النكاح,2026/05/09,1447/11/22,45
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة الكهرباء,2026/05/09,1447/11/22,42
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,شركة المياه,2026/05/09,1447/11/22,36
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/05/09,1447/11/22,36
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح الزراعية,2026/05/09,1447/11/22,33
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,إثباتات المحاكم,2026/05/09,1447/11/22,29
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المؤسسات الحكومية,2026/05/09,1447/11/22,25
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق التنمية العقارية,2026/05/09,1447/11/22,23
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,استقدام العمالة,2026/05/09,1447/11/22,22
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,المنح السكنية,2026/05/09,1447/11/22,22
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,البنوك والمصارف,2026/05/09,1447/11/22,21
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/05/09,1447/11/22,20
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/05/09,1447/11/22,20
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,العقارات,2026/05/09,1447/11/22,18
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,هيئة الزكاة والضريبة والجمارك,2026/05/09,1447/11/22,17
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التنازل عن كامل الإرث,2026/05/09,1447/11/22,16
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/05/09,1447/11/22,15
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,البنك السعودي للتسليف والإدخار,2026/05/09,1447/11/22,14
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,بنك التنمية الاجتماعية,2026/05/09,1447/11/22,14
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,التوكيل على الإقرارات,2026/05/09,1447/11/22,13
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,صندوق التنمية الزراعية,2026/05/09,1447/11/22,13
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,وكالة خارج المملكة العربية السعودية فقط,2026/05/09,1447/11/22,13
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/05/09,1447/11/22,11
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السجلات التجارية,2026/05/09,1447/11/22,11
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/05/09,1447/11/22,10
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,الحالات الاجتماعية,2026/05/09,1447/11/22,9
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,العقارات,2026/05/09,1447/11/22,9
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الوزارات الحكومية,2026/05/09,1447/11/22,8
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,السيارات,2026/05/09,1447/11/22,8
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/05/09,1447/11/22,7
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,الشركات,2026/05/09,1447/11/22,7
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,مكتب الإستقدام,2026/05/09,1447/11/22,7
منطقة الرياض,المزاحميه,القطاع الخاص,خدمة إلكترونية جزئيا,المطالبات والمحاكم,2026/05/09,1447/11/22,7
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,شبكة إيجار الإلكترونية,2026/05/09,1447/11/22,7
