المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,077"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,239,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,759"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,008"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,245,453"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,238,763"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,592"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,778"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,245,705"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,070"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/02,"34,267,487"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,288,842"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,286,408"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,290,049"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,286,099"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,286,258"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,290,321"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/03,"34,288,857"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,764"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,309,427"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,314,810"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,941"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,293,173"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,805"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,313,360"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,309,720"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,309,597"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,079"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,330"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,309,049"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,309,902"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,316,609"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,933"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,494"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,297,653"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,935"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,303,619"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,301,956"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,119"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,965"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,305,616"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,109"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,313,077"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,297,870"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,095"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,551"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,683"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,317"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,474"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,521"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,424"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,663"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,621"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,801"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,312,522"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,307,850"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,309,207"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,293,143"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,293,070"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,297,998"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,306,051"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,306,715"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,315,844"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,316,200"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,316,306"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,214"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,299,059"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,293,051"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,293,178"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,302,418"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,345,233"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,839"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,333,648"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,329,904"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,316,738"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,336,700"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,628"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,339,363"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,339,191"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,339,066"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,331,666"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,332,181"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,327,706"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,327,067"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,082"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,334,798"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,337,252"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,333,054"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,319,827"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,329,173"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,778"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,331,108"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,995"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,338,921"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,343,031"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,319,532"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,319,438"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,322,480"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,326,842"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,331,561"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,329,611"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,331,306"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,340,210"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,364,804"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,367,949"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,345,406"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,365,016"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,365,211"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,376,245"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,375,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,375,153"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,360,471"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,364,397"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,357,735"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,837"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,364,116"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,359,838"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,360,399"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,364,033"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,353,441"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,353,250"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,357,110"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,363,548"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,363,133"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,361,420"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,359,534"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,359,502"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,360,902"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,351,932"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,353,256"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,367,816"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,398,452"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,398,159"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,404,601"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,405,040"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,385,965"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,376,872"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,389,976"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,397,707"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,404,805"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,399,187"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,398,283"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,397,603"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,061"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,406,392"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,397,504"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,395,782"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,394,582"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,395,194"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,386,504"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,377,644"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,388,416"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,393,766"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,396,173"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,395,338"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,385,753"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,397,498"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,398,030"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,398,865"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,396,055"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,395,096"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,399,533"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,406,217"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,406,521"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,393,520"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,386,102"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,396,961"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,394,773"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,395,915"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,396,081"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,394,294"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,395,460"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,382,649"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,382,495"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,406,734"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,407,219"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/07,"34,391,782"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,415,140"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,070"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,429,853"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,432,112"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,291"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,432,500"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,429,628"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,584"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,033"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,432,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,418,692"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,419,975"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,418,096"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,430,485"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,431,978"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,429,811"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,429,900"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,417,830"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,418,526"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,418,533"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,412,237"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/08,"34,417,819"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/10,"34,453,558"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/10,"34,450,585"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/10,"34,448,614"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/10,"34,450,506"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/10,"34,448,534"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,462,941"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,475,835"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,475,950"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,462,421"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,469,275"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,455,763"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,460,223"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,462,156"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,455,546"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,467,224"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,475,499"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,461,943"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,475,661"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,459,721"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,468,736"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,479,077"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,458,376"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,468,944"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,455,558"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,455,876"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,460,303"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,461,660"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,486,994"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,490,766"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,490,659"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,490,323"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,491,258"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,491,599"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,500,712"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,485,324"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,500,986"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,486,374"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,502,642"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,480,695"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,491,820"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,490,900"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,491,792"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/12,"34,489,917"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,505,607"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,524,986"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,524,542"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,526,572"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,526,000"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,507,580"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,516,519"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,516,276"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,525,551"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,506,176"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,516,010"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,516,830"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,514,428"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/13,"34,504,723"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,545,909"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,547,792"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,545,778"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,550,454"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,550,284"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,557,757"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,551,740"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,548,262"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,557,119"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,546,313"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,545,978"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,543,180"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,544,435"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,538,785"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/14,"34,542,223"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/15,"34,574,170"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/15,"34,575,132"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/15,"34,573,849"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/15,"34,575,064"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/15,"34,574,592"
