المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,419,817"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,419,471"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,420,812"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,420,537"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,422,166"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,419,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,426,514"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,424,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,426,124"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,419,324"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,419,904"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,426,035"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,419,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,426,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,418,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,419,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,422,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,423,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,432,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,432,977"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,432,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,432,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,437,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,433,060"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,430,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,430,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,433,813"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,430,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,433,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,433,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,431,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,432,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,431,397"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,430,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,436,157"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,436,846"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,418,419"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,416,469"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,419,223"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,419,721"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,416,591"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,416,542"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,417,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,413,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,415,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,416,122"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,415,594"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,429,241"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,419,312"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,419,322"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,417,499"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,416,966"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,416,846"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,417,237"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,420,201"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,417,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,423,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,127"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,115"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,427,051"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,426,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,708"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,770"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,765"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,588"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,414,714"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,436,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,433,323"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,429,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,433,413"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,413,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/22,"36,435,902"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/22,"36,418,431"
 مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,193"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,448,664"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,551"
 القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,448,309"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,444,088"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,848"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,822"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,461,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,917"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,560"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,736"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,438,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,942"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,464,845"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,445,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,348"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,000"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,465,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,210"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,452,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,452,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,452,566"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,451,944"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,464,395"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,897"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,985"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,439,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,307"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,266"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,465,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,461,020"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,460,802"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,461,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,460,890"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,466,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,465,309"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,465,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,466,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,444,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,444,785"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,444,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,918"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,465,191"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,441,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,461,492"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,465,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,466,398"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,452,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,452,288"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,448,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,451,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,464,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,466,493"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,464,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,466,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,467,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,438,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,439,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,506"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,448,350"
 المدينة المنوره,المهد,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,449,672"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,459"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,444,028"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,278"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,445,463"
 القصيم,المذنب,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,445,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,439,144"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,439,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,023"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,446,740"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,450,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,454,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,448,556"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,444,410"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,464,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,463,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,466,173"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,452,494"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,453,326"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,465,156"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/23,"36,467,299"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,452,149"
 الرياض,الدرعيه,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,450,771"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,448,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,455,167"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,452,511"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,457,811"
 مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,637"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,250"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,808"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,891"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,328"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,730"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,507"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,600"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,318"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,421"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,935"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,445,933"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,445,801"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,441,312"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,152"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,530"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,442,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,462,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,443,878"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,448,582"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,285"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,448,799"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,444,887"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,450,254"
 مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,444,137"
 الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,341"
 الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,447,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,445,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,313"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,460,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,459,694"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,457,276"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,446,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,468,337"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,460,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/23,"36,468,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,470,925"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,468,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,468,535"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,468,914"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,468,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,468,939"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,468,534"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,468,536"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,471,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,469,887"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/24,"36,470,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/25,"36,490,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/25,"36,488,185"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/25,"36,491,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/25,"36,482,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/25,"36,483,099"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/04/25,"36,487,775"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/04/26,"36,506,147"
