المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,254,990"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,251,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,249,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,251,208"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,251,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,247,274"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,248,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,244,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,254,845"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,251,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,255,259"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,245,225"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,253,096"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,252,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,252,912"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,244,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,248,449"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,254,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,251,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,248,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,253,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,252,010"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,255,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,255,192"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,252,754"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,252,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,253,437"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,250,265"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,250,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,252,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,253,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,249,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,247,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,251,376"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,246,669"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,254,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,255,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,253,082"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/01,"34,251,570"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,304,962"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,308,884"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,297,125"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,298,798"
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,297,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,313,689"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/04,"34,309,842"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,300,269"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,301,194"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,301,790"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,486"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,149"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,050"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,951"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,687"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,753"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,300,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,202"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,296,866"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,303,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,304"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,303,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,718"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,300,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,300,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,306,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,888"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,118"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,037"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,294"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,769"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,301,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,438"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,405"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,301,594"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,306,182"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,692"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,301,300"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,397"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,301,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,296,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,301,483"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,306,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,587"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,578"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,306,010"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,017"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,380"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,817"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,643"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,705"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,303,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,815"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,129"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,316"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,958"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,974"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,304,141"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,303,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,299,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,305,199"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,297,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,298,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,302,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,303,255"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/04,"34,300,491"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,322,709"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/05,"34,344,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,322,470"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,187"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,323,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,325,994"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,408"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,840"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,096"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,325,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,468"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,322,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,331,263"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,863"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,332,339"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,325,257"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,470"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,652"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,694"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,327,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,312"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,325,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,325,521"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,819"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,327,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,207"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,373"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,325,959"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,509"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,229"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,982"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,327,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,327,162"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,471"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,322,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,332,167"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,331,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,323,547"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,168"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,326,778"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,327,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,332,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,332,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,092"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,331,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,645"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,781"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,817"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,717"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,693"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,323,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,464"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,325,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,323,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,324,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,197"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,732"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,511"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,328,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,169"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,329,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,332,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,331,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,321,829"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/05,"34,330,659"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,364,337"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,356,904"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,362,895"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,361,517"
 الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,2026/01/06,"34,354,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,351,361"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,356,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,356,095"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,352,207"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,354,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,352,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,103"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,356,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,351,430"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,900"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,332"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,359,663"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,356,895"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,357,712"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,357,940"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,354,092"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,120"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,355,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,351,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,351,897"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,358,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,354,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,361,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,353,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,353,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,353,018"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,356,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/06,"34,353,754"
