المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,351"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,907"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,973"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,688"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,162"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,167"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,245,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,073"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,471"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,604"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,621"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,133"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,703"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,023"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,603"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,768"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,429"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,243,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,603"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,748"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,245,064"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,329"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,965"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,834"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,589"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,471"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,932"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,727"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,774"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,248"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,334"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,993"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,066"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,970"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,063"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,788"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,397"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,808"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,101"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,706"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,813"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,700"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,506"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,941"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,106"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,594"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,817"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,991"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,117"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,653"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,062"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,504"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,476"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,614"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,688"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,209"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,838"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,245,374"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,750"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,778"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,876"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,245,047"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,693"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,123"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,241,495"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,244,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,242,546"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,828"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,246,977"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,137"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,139"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,827"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,891"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,243,476"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,821"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,811"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,076"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,765"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,352"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,461"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,419"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,116"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,180"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,756"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,456"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,657"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,897"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,609"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,448"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,560"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,681"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,626"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,190"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,507"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,833"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,104"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,362"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,257,823"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,204"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,340"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,530"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,559"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,375"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,330"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,814"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,644"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,583"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,705"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,062"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,125"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,248,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,151"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,801"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,239"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,195"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,245,649"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,540"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,618"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,247,630"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,277"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,830"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,102"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,258,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,253,491"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,552"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,620"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,272"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,427"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,615"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,913"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,398"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,496"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,262,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,249,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,919"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,499"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,298"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,254,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,422"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,516"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,261,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,262,295"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,250,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,251,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,252,399"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,255,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,256,464"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,445"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,260,143"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/01/01,"34,259,609"
